Longitude,Latitude
-119.9422,48.9769
-121.6343711,48.955837
-119.9319,48.9571
-121.6676205,48.95321734
-121.679795,48.94749167
-121.8625982,48.92757668
-121.6446454,48.9161219
-120.5323,48.9069
-120.5538,48.9051
-120.5482,48.8854
-121.689076,48.855274
-121.6922,48.8466
-121.713,48.838
-121.7295,48.8248
-119.943107,48.814228
-121.9142633,48.78715272
-120.671913,48.731472
-120.669794,48.7205416
-121.8431,48.7208
-119.91496,48.71495
-120.6756667,48.69878333
-119.966615,48.689452
-119.9318722,48.68437241
-119.9356083,48.68783833
-120.39958,48.64783
-120.654545,48.523672
-121.1991,48.5146
-120.691789,48.513008
-120.6478,48.49851
-121.055491,48.468138
-120.63809,48.46361
-120.9629,48.14407
-121.4728,48.0674
-123.5323101,47.98978664
-123.513375,47.97207
-123.4985,47.9691
-123.266451,47.956131
-123.3118883,47.939205
-123.4096267,47.9331457
-123.3895,47.9179
-123.3586,47.878
-123.0594,47.8675
-121.0428,47.8502
-123.511517,47.536129
-123.2591,47.5217
-123.5682,47.5122
-121.37581,47.45471
-121.324525,47.43203921
-121.6839,46.9618
-121.5004,46.9355
-121.6429,46.9144
-121.8302696,46.92310078
-121.472059,46.921463
-121.6886188,46.91709261
-121.5077139,46.90474444
-121.5179,46.8675
-121.507,46.8678
-121.73455,46.80290333
-121.71542,46.7956
-121.7359131,46.79286401
-121.7363,46.7859
-121.7199,46.78433
-121.735969,46.75940897
-121.7007881,46.75608918
-121.4066,46.6006
-121.4415,46.1516
-119.9388,48.998
-119.9217,48.9886
-120.483164,48.973752
-119.9167,48.9681
-119.9278,48.9621
-119.781937,48.958275
-120.4198,48.9573
-120.2089,48.9572
-121.7937533,48.94155333
-119.9206,48.9399
-120.5436,48.8948
-120.7421945,48.85999931
-121.8425,48.8594
-121.7243,48.8582
-119.9558,48.8426
-121.8539,48.8371
-120.9501546,48.82864048
-120.308487,48.797333
-119.9541,48.7904
-119.8327,48.7899
-121.7184,48.7652
-120.69483,48.750287
-121.1094,48.7426
-119.95821,48.71476
-120.6532,48.7122
-119.90027,48.70111
-119.8833978,48.69366462
-120.3931,48.6877
-119.9324,48.6695
-119.97252,48.669475
-119.954103,48.660453
-120.5752,48.655
-119.9689,48.6469
-119.9808,48.635
-120.0733,48.6151
-119.9363,48.6116
-120.0986,48.5906
-120.843,48.572
-120.7034917,48.55416167
-121.6000533,48.52142833
-120.743865,48.511564
-120.6736367,48.50693
-120.7189,48.5051
-120.7662,48.5007
-120.657837,48.478408
-121.16,48.46
-121.0461,48.439
-120.665567,48.434934
-121.2457,48.2662
-120.3342,48.2268
-121.32259,48.22049
-120.3465,48.1805
-120.9611981,48.1670981
-120.3517,48.1651
-120.3357,48.10779
-119.7806,48.0954
-121.2004,48.0724
-120.7381,48.0638
-123.7922,48.0596
-121.0094607,48.04113305
-120.5289151,48.03575574
-121.1495,48.0331
-120.386475,47.998955
-121.1216,47.9959
-120.400529,47.994337
-121.1712,47.9888
-123.4613,47.9865
-121.1486,47.9771
-123.8593,47.9334
-123.3996717,47.92323
-123.7885667,47.91157833
-120.6231,47.9104
-123.7199,47.9078
-123.36608,47.90678
-123.7882,47.8977
-123.35128,47.78253
-123.5623167,47.72157167
-123.65,47.69728798
-123.2931333,47.68461333
-123.7002583,47.67799167
-120.9612013,47.675184
-121.136617,47.554912
-120.8513,47.5233
-123.5616,47.5007
-121.3037791,47.48074264
-120.9353,47.4451
-121.278,47.3947
-121.339,47.3908
-121.3408,47.3792
-121.2086,47.3707
-120.6617,47.328
-120.9336,47.0692
-121.3376,47.0266
-121.465228,47.0126
-121.483125,47.010055
-121.468582,47.008976
-121.473636,47.000377
-121.8876588,46.95812646
-121.5832375,46.95285711
-121.7469194,46.92904444
-121.6691637,46.92638114
-121.5932,46.9241
-121.4542687,46.92357264
-121.4855,46.9127
-121.8774717,46.83540333
-121.9145,46.7942
-121.1456,46.766
-121.2766,46.6015
-121.1873,46.5878
-121.1964,46.5578
-121.312,46.5557
-121.459796,46.53732
-121.2911,46.5001
-121.1278,46.4787
-121.3185,46.4551
-121.563,46.273
-121.5341,46.2569
-121.431,46.1556
-121.440614,46.140538
-121.4844,46.0896
